USER,COURSE_ID,SCORE
655195,DB0151EN,21.0
655195,GPXX0T0FEN,15.0
655195,GPXX0I4FEN,15.0
655195,GPXX06KEEN,15.0
655195,GPXX0YBFEN,15.0
655195,LB0109ENv1,15.0
655195,GPXX0KHHEN,21.0
655195,LB0111EN,15.0
655195,LB0103ENv1,21.0
655195,EE0101EN,15.0
655195,GPXX04P5EN,21.0
655195,ML0122ENv3,15.0
655195,LB0107ENv1,15.0
655195,ML0101EN,30.0
655195,ML0109EN,15.0
655195,GPXX0M7ZEN,15.0
655195,GPXX07UGEN,15.0
655195,GPXX0QU9EN,15.0
655195,SC0101EN,15.0
655195,GPXX0QTEEN,15.0
655195,GPXX0WTIEN,15.0
655195,GPXX08WYEN,15.0
655195,GPXX0UMSEN,21.0
655195,GPXX0M6UEN,21.0
655195,GPXX097UEN,21.0
655195,GPXX0JGFEN,15.0
655195,CO0193EN,21.0
655195,GPXX0HC7EN,15.0
655195,LB0101ENv1,21.0
655195,DS0301EN,12.0
655195,GPXX0RL8EN,21.0
655195,GPXX05LMEN,15.0
655195,GPXX0UN5EN,15.0
655195,BD0221EN,24.0
655195,GPXX0TY1EN,21.0
655195,GPXX0T3CEN,18.0
655195,BD0123EN,27.0
655195,GPXX0BSAEN,15.0
655195,GPXX0G81EN,21.0
655195,GPXX0FFCEN,15.0
655195,GPXX0MP0EN,15.0
655195,DV0101EN,12.0
655195,ML0151EN,15.0
655195,GPXX0G31EN,27.0
655195,GPXX0JLHEN,15.0
655195,CC0150EN,27.0
655195,GPXX0RQLEN,12.0
655195,GPXX0WRDEN,15.0
655195,GPXX0ADEN,21.0
655195,ML0120ENv3,15.0
655195,excourse01,12.0
655195,excourse02,15.0
655195,excourse03,21.0
655195,excourse04,18.0
655195,excourse05,21.0
655195,excourse06,18.0
655195,excourse07,12.0
655195,excourse10,21.0
655195,excourse11,12.0
655195,excourse12,21.0
655195,excourse13,12.0
655195,excourse14,12.0
655195,excourse20,12.0
655195,excourse21,30.0
655195,excourse22,30.0
655195,excourse23,12.0
655195,excourse31,27.0
655195,excourse35,18.0
655195,excourse36,12.0
655195,excourse38,12.0
655195,excourse40,18.0
655195,excourse42,21.0
655195,excourse43,27.0
655195,excourse44,27.0
655195,excourse46,15.0
655195,excourse47,15.0
655195,excourse49,24.0
655195,excourse50,15.0
655195,excourse51,15.0
655195,excourse52,15.0
655195,excourse53,15.0
655195,excourse54,18.0
655195,excourse55,15.0
655195,excourse56,15.0
655195,excourse57,15.0
655195,excourse58,15.0
655195,excourse59,15.0
655195,excourse60,15.0
655195,excourse61,15.0
655195,excourse62,15.0
655195,excourse69,24.0
655195,excourse70,21.0
655195,excourse71,21.0
655195,excourse72,24.0
655195,excourse73,24.0
655195,excourse75,24.0
655195,excourse77,15.0
655195,excourse78,15.0
655195,excourse79,15.0
655195,excourse88,21.0
655195,excourse89,21.0
655195,excourse90,21.0
655195,excourse92,21.0
655195,excourse93,21.0
660570,ML0201EN,15.0
660570,ML0122EN,39.0
660570,GPXX0ZG0EN,15.0
660570,GPXX0Z2PEN,21.0
660570,DX0106EN,15.0
660570,GPXX06RFEN,33.0
660570,GPXX0SDXEN,21.0
660570,CC0271EN,42.0
660570,WA0103EN,30.0
660570,DX0108EN,21.0
660570,DAI101EN,18.0
660570,GPXX0W7KEN,15.0
660570,GPXX0QR3EN,15.0
660570,BD0145EN,63.0
660570,HCC105EN,18.0
660570,DE0205EN,48.0
660570,DS0132EN,18.0
660570,OS0101EN,15.0
660570,DS0201EN,21.0
660570,BENTEST4,18.0
660570,CC0210EN,24.0
660570,PA0103EN,30.0
660570,HCC104EN,24.0
660570,GPXX0A1YEN,15.0
660570,TMP0105EN,84.0
660570,PA0107EN,30.0
660570,DB0113EN,33.0
660570,PA0109EN,21.0
660570,PHPM002EN,15.0
660570,RP0103,36.0
660570,RP0103EN,36.0
660570,BD0212EN,84.0
660570,GPXX0IBEN,51.0
660570,SECM03EN,24.0
660570,GPXX0YXHEN,15.0
660570,TA0105,18.0
660570,TMP0106,12.0
660570,GPXX0BUBEN,48.0
660570,ST0201EN,21.0
660570,ST0301EN,21.0
660570,SW0101EN,42.0
660570,TMP0101EN,39.0
660570,DW0101EN,18.0
660570,GPXX04HEEN,21.0
660570,BD0141EN,63.0
660570,CO0401EN,30.0
660570,ML0122ENv1,30.0
660570,BD0151EN,30.0
660570,TA0106EN,60.0
660570,TMP107,21.0
660570,ML0111EN,18.0
660570,GPXX048OEN,18.0
660570,GPXX01DCEN,30.0
660570,GPXX04XJEN,18.0
660570,GPXX0JZ4EN,21.0
660570,GPXX0ZYVEN,21.0
660570,GPXX0ZMZEN,30.0
660570,GPXX0742EN,18.0
660570,GPXX0KV4EN,15.0
660570,GPXX01RYEN,33.0
660570,GPXX0YMEEN,27.0
660570,GPXX0Q8AEN,30.0
660570,TA0105EN,18.0
660570,GPXX0XFQEN,33.0
660570,GPXX07REN,33.0
660570,BC0202EN,15.0
660570,BC0101EN,15.0
660570,GPXX0725EN,33.0
660570,GPXX0MIIEN,33.0
660570,GPXX0435EN,21.0
660570,GPXX06ZLEN,33.0
660570,GPXX0QS6EN,15.0
660570,AI0111EN,18.0
660570,GPXX0QJFEN,15.0
660570,GPXX0LLEEN,42.0
660570,BD0121EN,63.0
660570,BD0133EN,45.0
660570,GPXX04V3EN,33.0
660570,GPXX05P1EN,15.0
660570,GPXX0D14EN,42.0
660570,GPXX0G3KEN,15.0
660570,GPXX0HZ2EN,21.0
660570,GPXX04TNEN,15.0
660570,GPXX0IHMEN,15.0
660570,ST0101EN,21.0
660570,BD0153EN,21.0
660570,DP0101EN,21.0
660570,ML0120EN,18.0
660570,GPXX0E3QEN,15.0
660570,GPXX0XV3EN,15.0
660570,CB0201EN,18.0
660570,CB0105ENv1,15.0
660570,GPXX0NHZEN,33.0
660570,CO0301EN,24.0
660570,GPXX0XENEN,18.0
660570,GPXX0HAAEN,21.0
660570,DA0201EN,21.0
660570,DJ0101EN,54.0
660570,DB0111EN,33.0
660570,DB0115EN,33.0
660570,COM001EN,21.0
660570,DA0151EN,24.0
660570,GPXX0T0FEN,15.0
660570,DS0107,12.0
660570,DS0110EN,12.0
660570,DX0107EN,12.0
660570,DS0105EN,12.0
660570,GPXX0I4FEN,15.0
660570,GPXX06KEEN,15.0
660570,GPXX0YBFEN,15.0
660570,LB0109ENv1,15.0
660570,GPXX0KHHEN,30.0
660570,LB0111EN,15.0
660570,LB0105ENv1,15.0
660570,LB0103ENv1,15.0
660570,IT0101EN,18.0
660570,BD0101EN,63.0
660570,EE0101EN,15.0
660570,GPXX04P5EN,30.0
660570,ML0122ENv3,18.0
660570,LB0107ENv1,15.0
660570,GPXX0PG8EN,33.0
660570,ML0101EN,39.0
660570,ML0109EN,18.0
660570,GPXX0M7ZEN,15.0
660570,GPXX07UGEN,15.0
660570,GPXX0QU9EN,15.0
660570,GPXX0QTEEN,15.0
660570,GPXX0WTIEN,18.0
660570,GPXX08WYEN,15.0
660570,GPXX0UMSEN,15.0
660570,GPXX0M6UEN,63.0
660570,GPXX097UEN,63.0
660570,GPXX0JGFEN,15.0
660570,CO0193EN,21.0
660570,GPXX0HC7EN,18.0
660570,GPXX04MXEN,21.0
660570,DS0101EN,12.0
660570,LB0101ENv1,15.0
660570,DS0301EN,33.0
660570,GPXX0RL8EN,15.0
660570,GPXX05LMEN,15.0
660570,GPXX0UN5EN,18.0
660570,GPXX0TY1EN,63.0
660570,GPXX0T3CEN,42.0
660570,DB0101EN,33.0
660570,GPXX05RDEN,21.0
660570,DV0151EN,24.0
660570,GPXX0BSAEN,15.0
660570,GPXX0G81EN,15.0
660570,GPXX0FFCEN,15.0
660570,GPXX0MP0EN,15.0
660570,DV0101EN,30.0
660570,ML0103EN,21.0
660570,ML0151EN,21.0
660570,RP0101EN,15.0
660570,GPXX0G31EN,48.0
660570,GPXX0KY1EN,33.0
660570,GPXX0JLHEN,15.0
660570,CC0150EN,24.0
660570,GPXX0RQLEN,33.0
660570,GPXX0WRDEN,15.0
660570,GPXX0ADEN,15.0
660570,ML0120ENv3,18.0
660570,excourse01,33.0
660570,excourse02,54.0
660570,excourse03,63.0
660570,excourse04,45.0
660570,excourse05,63.0
660570,excourse06,45.0
660570,excourse07,33.0
660570,excourse09,21.0
660570,excourse10,63.0
660570,excourse11,33.0
660570,excourse12,42.0
660570,excourse13,33.0
660570,excourse14,33.0
660570,excourse20,30.0
660570,excourse21,39.0
660570,excourse22,39.0
660570,excourse23,30.0
660570,excourse31,72.0
660570,excourse32,21.0
660570,excourse33,21.0
660570,excourse34,21.0
660570,excourse35,39.0
660570,excourse36,30.0
660570,excourse37,24.0
660570,excourse38,30.0
660570,excourse39,21.0
660570,excourse40,39.0
660570,excourse41,21.0
660570,excourse42,63.0
660570,excourse43,30.0
660570,excourse44,30.0
660570,excourse46,18.0
660570,excourse47,18.0
660570,excourse49,27.0
660570,excourse50,18.0
660570,excourse51,18.0
660570,excourse52,18.0
660570,excourse53,18.0
660570,excourse54,39.0
660570,excourse55,18.0
660570,excourse56,18.0
660570,excourse57,18.0
660570,excourse58,18.0
660570,excourse59,18.0
660570,excourse60,18.0
660570,excourse61,18.0
660570,excourse62,21.0
660570,excourse63,12.0
660570,excourse64,12.0
660570,excourse65,33.0
660570,excourse66,12.0
660570,excourse67,30.0
660570,excourse68,30.0
660570,excourse69,48.0
660570,excourse70,63.0
660570,excourse71,63.0
660570,excourse72,84.0
660570,excourse73,84.0
660570,excourse74,30.0
660570,excourse75,45.0
660570,excourse76,30.0
660570,excourse77,18.0
660570,excourse78,18.0
660570,excourse79,18.0
660570,excourse82,24.0
660570,excourse83,24.0
660570,excourse84,24.0
660570,excourse85,24.0
660570,excourse88,15.0
660570,excourse89,15.0
660570,excourse90,15.0
660570,excourse92,15.0
660570,excourse93,15.0
661906,ML0122EN,24.0
661906,RP0105EN,39.0
661906,DX0106EN,21.0
661906,CC0271EN,12.0
661906,WA0103EN,18.0
661906,DX0108EN,24.0
661906,BD0145EN,18.0
661906,DE0205EN,12.0
661906,DS0201EN,18.0
661906,PA0103EN,15.0
661906,TMP0105EN,33.0
661906,PA0107EN,15.0
661906,PA0109EN,15.0
661906,RP0103,15.0
661906,RP0103EN,15.0
661906,BD0212EN,33.0
661906,GPXX0IBEN,30.0
661906,SC0103EN,33.0
661906,TMP0106,15.0
661906,ST0201EN,15.0
661906,ST0301EN,15.0
661906,TMP0101EN,15.0
661906,BD0143EN,18.0
661906,GPXX04HEEN,15.0
661906,BD0141EN,18.0
661906,ML0122ENv1,15.0
661906,BD0151EN,15.0
661906,TA0106EN,24.0
661906,TMP107,24.0
661906,GPXX01DCEN,15.0
661906,GPXX0JZ4EN,15.0
661906,GPXX0ZYVEN,15.0
661906,GPXX0ZMZEN,15.0
661906,GPXX0Q8AEN,24.0
661906,PA0101EN,15.0
661906,BD0223EN,24.0
661906,GPXX0435EN,15.0
661906,GPXX0LLEEN,12.0
661906,BD0121EN,18.0
661906,BD0135EN,12.0
661906,BD0133EN,12.0
661906,BD0131EN,18.0
661906,BD0115EN,18.0
661906,GPXX04V3EN,15.0
661906,GPXX0D14EN,12.0
661906,ST0101EN,15.0
661906,BD0153EN,15.0
661906,DP0101EN,15.0
661906,BD0137EN,12.0
661906,DA0201EN,15.0
661906,DJ0101EN,24.0
661906,CP0101EN,15.0
661906,DA0151EN,21.0
661906,DB0151EN,18.0
661906,DS0107,15.0
661906,DS0110EN,15.0
661906,DX0107EN,15.0
661906,GPXX0KHHEN,15.0
661906,GPXX04P5EN,15.0
661906,GPXX0PG8EN,30.0
661906,ML0101EN,24.0
661906,GPXX0M6UEN,18.0
661906,GPXX097UEN,18.0
661906,GPXX04MXEN,15.0
661906,GPXX0TY1EN,27.0
661906,GPXX0T3CEN,12.0
661906,BD0123EN,12.0
661906,GPXX05RDEN,15.0
661906,ML0103EN,15.0
661906,GPXX0G31EN,12.0
661906,GPXX0KY1EN,30.0
661906,SC0105EN,15.0
661906,excourse02,24.0
661906,excourse03,18.0
661906,excourse04,24.0
661906,excourse05,18.0
661906,excourse06,24.0
661906,excourse09,15.0
661906,excourse10,18.0
661906,excourse12,18.0
661906,excourse20,24.0
661906,excourse21,24.0
661906,excourse22,24.0
661906,excourse23,24.0
661906,excourse31,21.0
661906,excourse32,15.0
661906,excourse33,15.0
661906,excourse34,15.0
661906,excourse35,15.0
661906,excourse36,24.0
661906,excourse37,21.0
661906,excourse38,24.0
661906,excourse39,15.0
661906,excourse40,15.0
661906,excourse41,15.0
661906,excourse42,18.0
661906,excourse54,15.0
661906,excourse62,24.0
661906,excourse63,15.0
661906,excourse64,15.0
661906,excourse65,30.0
661906,excourse66,15.0
661906,excourse70,18.0
661906,excourse71,18.0
661906,excourse72,33.0
661906,excourse73,33.0
661906,excourse75,12.0
661906,excourse82,21.0
661906,excourse83,21.0
661906,excourse84,21.0
661906,excourse85,21.0
663689,CC0271EN,12.0
663689,WA0103EN,12.0
663689,DS0201EN,15.0
663689,CC0210EN,12.0
663689,HCC104EN,12.0
663689,SECM03EN,12.0
663689,SW0201EN,12.0
663689,SW0101EN,12.0
663689,CO0401EN,15.0
663689,BC0201EN,12.0
663689,GPXX0LLEEN,12.0
663689,GPXX04V3EN,15.0
663689,CO0301EN,12.0
663689,GPXX0TY1EN,15.0
663689,GPXX0T3CEN,12.0
663689,CC0150EN,12.0
663689,excourse31,15.0
663689,excourse43,15.0
663689,excourse44,15.0
666135,ML0122EN,12.0
666135,RP0105EN,24.0
666135,DX0106EN,15.0
666135,DX0108EN,12.0
666135,BD0145EN,18.0
666135,DE0205EN,12.0
666135,DS0201EN,12.0
666135,PA0103EN,12.0
666135,TMP0105EN,21.0
666135,PA0107EN,12.0
666135,RP0103,12.0
666135,RP0103EN,12.0
666135,BD0212EN,21.0
666135,GPXX0IBEN,15.0
666135,SC0103EN,21.0
666135,TMP0106,12.0
666135,BD0143EN,18.0
666135,BD0141EN,18.0
666135,ML0122ENv1,12.0
666135,BD0151EN,12.0
666135,TA0106EN,21.0
666135,TMP107,12.0
666135,GPXX01DCEN,12.0
666135,GPXX0ZMZEN,12.0
666135,PA0101EN,12.0
666135,BD0223EN,12.0
666135,BD0121EN,18.0
666135,BD0135EN,12.0
666135,BD0133EN,12.0
666135,BD0131EN,18.0
666135,BD0115EN,18.0
666135,BD0137EN,12.0
666135,DJ0101EN,12.0
666135,DB0151EN,18.0
666135,DS0107,12.0
666135,DS0110EN,12.0
666135,DX0107EN,12.0
666135,GPXX0KHHEN,12.0
666135,GPXX04P5EN,12.0
666135,GPXX0PG8EN,15.0
666135,ML0101EN,12.0
666135,GPXX0M6UEN,18.0
666135,GPXX097UEN,18.0
666135,GPXX0TY1EN,12.0
666135,PY0101EN,12.0
666135,BD0123EN,12.0
666135,GPXX0G31EN,12.0
666135,GPXX0KY1EN,15.0
666135,SC0105EN,12.0
666135,excourse02,12.0
666135,excourse03,18.0
666135,excourse04,21.0
666135,excourse05,18.0
666135,excourse06,21.0
666135,excourse10,18.0
666135,excourse21,12.0
666135,excourse22,12.0
666135,excourse31,18.0
666135,excourse42,18.0
666135,excourse62,12.0
666135,excourse63,12.0
666135,excourse64,12.0
666135,excourse65,15.0
666135,excourse66,12.0
666135,excourse70,18.0
666135,excourse71,18.0
666135,excourse72,21.0
666135,excourse73,21.0
666135,excourse75,12.0
666633,RP0105EN,33.0
666633,GPXX06RFEN,15.0
666633,CC0271EN,18.0
666633,BD0145EN,30.0
666633,DE0205EN,15.0
666633,TMP0105EN,33.0
666633,DB0113EN,15.0
666633,RP0103,15.0
666633,RP0103EN,15.0
666633,BD0212EN,33.0
666633,SC0103EN,33.0
666633,GPXX0BUBEN,15.0
666633,BD0143EN,30.0
666633,BD0141EN,30.0
666633,TA0106EN,15.0
666633,GPXX01RYEN,15.0
666633,GPXX0XFQEN,15.0
666633,GPXX07REN,15.0
666633,GPXX0725EN,15.0
666633,GPXX0MIIEN,15.0
666633,BD0223EN,18.0
666633,GPXX06ZLEN,15.0
666633,GPXX0LLEEN,18.0
666633,BD0121EN,30.0
666633,BD0135EN,15.0
666633,BD0133EN,15.0
666633,BD0137EN,15.0
666633,GPXX0NHZEN,15.0
666633,DJ0101EN,18.0
666633,DB0111EN,15.0
666633,DB0115EN,15.0
666633,DB0151EN,30.0
666633,GPXX0M6UEN,30.0
666633,GPXX097UEN,30.0
666633,DS0301EN,15.0
666633,BD0221EN,15.0
666633,GPXX0TY1EN,21.0
666633,GPXX0T3CEN,18.0
666633,BD0123EN,15.0
666633,DB0101EN,15.0
666633,GPXX0G31EN,15.0
666633,GPXX0RQLEN,15.0
666633,excourse01,15.0
666633,excourse02,18.0
666633,excourse03,30.0
666633,excourse04,15.0
666633,excourse05,30.0
666633,excourse06,15.0
666633,excourse07,15.0
666633,excourse10,30.0
666633,excourse11,15.0
666633,excourse12,15.0
666633,excourse13,15.0
666633,excourse14,15.0
666633,excourse31,33.0
666633,excourse42,30.0
666633,excourse67,15.0
666633,excourse68,15.0
666633,excourse69,15.0
666633,excourse70,30.0
666633,excourse71,30.0
666633,excourse72,33.0
666633,excourse73,33.0
666633,excourse74,15.0
666633,excourse75,15.0
666633,excourse76,15.0
666770,GPXX06RFEN,27.0
666770,CC0271EN,27.0
666770,DE0205EN,27.0
666770,TMP0105EN,60.0
666770,DB0113EN,27.0
666770,RP0103,33.0
666770,RP0103EN,33.0
666770,BD0212EN,60.0
666770,GPXX0IBEN,12.0
666770,SC0103EN,60.0
666770,GPXX0BUBEN,24.0
666770,TA0106EN,27.0
666770,GPXX01RYEN,27.0
666770,GPXX0XFQEN,27.0
666770,GPXX07REN,27.0
666770,GPXX0725EN,27.0
666770,GPXX0MIIEN,27.0
666770,BD0223EN,33.0
666770,GPXX06ZLEN,27.0
666770,GPXX0LLEEN,27.0
666770,BD0121EN,51.0
666770,BD0135EN,27.0
666770,BD0133EN,24.0
666770,BD0115EN,51.0
666770,BD0211EN,60.0
666770,BD0137EN,27.0
666770,GPXX0NHZEN,27.0
666770,DJ0101EN,36.0
666770,DB0111EN,27.0
666770,DB0115EN,27.0
666770,DA0151EN,15.0
666770,GPXX0PG8EN,12.0
666770,GPXX0M6UEN,51.0
666770,GPXX097UEN,51.0
666770,BD0221EN,24.0
666770,GPXX0TY1EN,36.0
666770,GPXX0T3CEN,27.0
666770,BD0123EN,27.0
666770,DB0101EN,27.0
666770,GPXX0G31EN,27.0
666770,GPXX0KY1EN,12.0
666770,GPXX0RQLEN,27.0
666770,excourse01,27.0
666770,excourse02,36.0
666770,excourse03,51.0
666770,excourse04,30.0
666770,excourse05,51.0
666770,excourse06,30.0
666770,excourse07,27.0
666770,excourse10,51.0
666770,excourse11,27.0
666770,excourse12,27.0
666770,excourse13,27.0
666770,excourse14,27.0
666770,excourse31,51.0
666770,excourse37,15.0
666770,excourse42,51.0
666770,excourse65,12.0
666770,excourse67,24.0
666770,excourse68,24.0
666770,excourse69,24.0
666770,excourse70,51.0
666770,excourse71,51.0
666770,excourse72,60.0
666770,excourse73,60.0
666770,excourse74,24.0
666770,excourse75,24.0
666770,excourse76,24.0
666770,excourse82,15.0
666770,excourse83,15.0
666770,excourse84,15.0
666770,excourse85,15.0
667110,RP0105EN,30.0
667110,GPXX06RFEN,15.0
667110,CC0271EN,15.0
667110,BD0145EN,30.0
667110,DE0205EN,15.0
667110,TMP0105EN,30.0
667110,DB0113EN,15.0
667110,RP0103,15.0
667110,RP0103EN,15.0
667110,BD0212EN,30.0
667110,SC0103EN,30.0
667110,GPXX0BUBEN,15.0
667110,BD0141EN,30.0
667110,TA0106EN,15.0
667110,GPXX01RYEN,15.0
667110,GPXX0XFQEN,15.0
667110,GPXX07REN,15.0
667110,GPXX0725EN,15.0
667110,GPXX0MIIEN,15.0
667110,BD0223EN,15.0
667110,GPXX06ZLEN,15.0
667110,GPXX0LLEEN,15.0
667110,BD0135EN,15.0
667110,BD0133EN,15.0
667110,BD0131EN,30.0
667110,BD0211EN,30.0
667110,BD0137EN,15.0
667110,GPXX0NHZEN,15.0
667110,DJ0101EN,15.0
667110,DB0111EN,15.0
667110,DB0115EN,15.0
667110,DB0151EN,30.0
667110,GPXX0M6UEN,30.0
667110,GPXX097UEN,30.0
667110,DS0301EN,15.0
667110,BD0221EN,15.0
667110,GPXX0TY1EN,15.0
667110,GPXX0T3CEN,15.0
667110,BD0123EN,15.0
667110,DB0101EN,15.0
667110,GPXX0G31EN,15.0
667110,GPXX0RQLEN,15.0
667110,excourse01,15.0
667110,excourse02,15.0
667110,excourse03,30.0
667110,excourse04,15.0
667110,excourse05,30.0
667110,excourse06,15.0
667110,excourse07,15.0
667110,excourse10,30.0
667110,excourse11,15.0
667110,excourse12,15.0
667110,excourse13,15.0
667110,excourse14,15.0
667110,excourse31,30.0
667110,excourse42,30.0
667110,excourse67,15.0
667110,excourse68,15.0
667110,excourse69,15.0
667110,excourse70,30.0
667110,excourse71,30.0
667110,excourse72,30.0
667110,excourse73,30.0
667110,excourse74,15.0
667110,excourse75,15.0
667110,excourse76,15.0
669512,ML0122EN,52.0
669512,RP0105EN,27.0
669512,DX0106EN,29.0
669512,CC0271EN,12.0
669512,DX0108EN,32.0
669512,DAI101EN,20.0
669512,BD0145EN,21.0
669512,HCC105EN,20.0
669512,DS0132EN,20.0
669512,DS0201EN,29.0
669512,BENTEST4,20.0
669512,PA0103EN,46.0
669512,TMP0105EN,24.0
669512,PA0107EN,46.0
669512,RP0103,12.0
669512,RP0103EN,12.0
669512,BD0212EN,24.0
669512,GPXX0IBEN,49.0
669512,SC0103EN,24.0
669512,SW0201EN,23.0
669512,TMP0106,26.0
669512,GPXX0BUBEN,32.0
669512,SW0101EN,23.0
669512,TMP0101EN,23.0
669512,DW0101EN,20.0
669512,BD0143EN,21.0
669512,BD0141EN,21.0
669512,BD0151EN,46.0
669512,TMP107,32.0
669512,ML0111EN,20.0
669512,GPXX048OEN,20.0
669512,GPXX01DCEN,46.0
669512,GPXX04XJEN,20.0
669512,GPXX0ZMZEN,46.0
669512,GPXX0742EN,20.0
669512,GPXX0YMEEN,26.0
669512,TA0105EN,20.0
669512,BD0223EN,15.0
669512,AI0111EN,20.0
669512,GPXX0LLEEN,12.0
669512,BD0121EN,21.0
669512,BD0133EN,12.0
669512,BD0131EN,21.0
669512,BD0115EN,21.0
669512,GPXX0D14EN,26.0
669512,CB0201EN,20.0
669512,GPXX0XENEN,20.0
669512,DJ0101EN,12.0
669512,DB0151EN,21.0
669512,DS0107,26.0
669512,DS0110EN,26.0
669512,DX0107EN,26.0
669512,GPXX0KHHEN,46.0
669512,IT0101EN,20.0
669512,GPXX04P5EN,46.0
669512,ML0122ENv3,20.0
669512,GPXX0PG8EN,29.0
669512,ML0109EN,20.0
669512,ML0101ENv3,26.0
669512,GPXX0WTIEN,20.0
669512,GPXX0M6UEN,21.0
669512,GPXX097UEN,21.0
669512,GPXX0HC7EN,20.0
669512,GPXX0UN5EN,20.0
669512,BD0221EN,32.0
669512,GPXX0TY1EN,15.0
669512,GPXX0T3CEN,12.0
669512,ML0151EN,23.0
669512,ML0120ENv2,20.0
669512,GPXX0KY1EN,29.0
669512,ML0120ENv3,20.0
669512,SC0105EN,26.0
669512,excourse02,12.0
669512,excourse03,21.0
669512,excourse04,35.0
669512,excourse05,21.0
669512,excourse06,35.0
669512,excourse10,21.0
669512,excourse12,15.0
669512,excourse21,52.0
669512,excourse22,52.0
669512,excourse31,24.0
669512,excourse35,23.0
669512,excourse40,23.0
669512,excourse42,21.0
669512,excourse46,20.0
669512,excourse47,20.0
669512,excourse49,26.0
669512,excourse50,20.0
669512,excourse51,20.0
669512,excourse52,20.0
669512,excourse53,20.0
669512,excourse54,23.0
669512,excourse55,20.0
669512,excourse56,20.0
669512,excourse57,20.0
669512,excourse58,20.0
669512,excourse59,20.0
669512,excourse60,20.0
669512,excourse61,20.0
669512,excourse62,32.0
669512,excourse63,26.0
669512,excourse64,26.0
669512,excourse65,29.0
669512,excourse66,26.0
669512,excourse67,12.0
669512,excourse68,12.0
669512,excourse69,32.0
669512,excourse70,21.0
669512,excourse71,21.0
669512,excourse72,24.0
669512,excourse73,24.0
669512,excourse74,12.0
669512,excourse75,12.0
669512,excourse76,12.0
669512,excourse77,20.0
669512,excourse78,20.0
669512,excourse79,20.0
671203,GPXX0IBEN,12.0
671203,TA0106EN,12.0
673206,ML0122EN,18.0
673206,RP0105EN,21.0
673206,BD0145EN,18.0
673206,PA0103EN,15.0
673206,TMP0105EN,21.0
673206,PA0107EN,15.0
673206,BD0212EN,21.0
673206,GPXX0IBEN,18.0
673206,SC0103EN,21.0
673206,GPXX0BUBEN,18.0
673206,TMP0101EN,12.0
673206,BD0143EN,18.0
673206,BD0141EN,18.0
673206,ML0122ENv1,15.0
673206,BD0151EN,15.0
673206,TA0106EN,24.0
673206,GPXX01DCEN,15.0
673206,GPXX0ZMZEN,15.0
673206,GPXX0YMEEN,12.0
673206,PA0101EN,15.0
673206,BD0223EN,12.0
673206,BD0121EN,18.0
673206,BD0131EN,18.0
673206,BD0115EN,18.0
673206,GPXX0D14EN,12.0
673206,DJ0101EN,12.0
673206,DB0151EN,18.0
673206,GPXX0KHHEN,15.0
673206,GPXX04P5EN,15.0
673206,ML0101ENv3,12.0
673206,GPXX0M6UEN,18.0
673206,GPXX097UEN,18.0
673206,BD0221EN,18.0
673206,GPXX0TY1EN,12.0
673206,excourse02,12.0
673206,excourse03,18.0
673206,excourse04,15.0
673206,excourse05,18.0
673206,excourse06,15.0
673206,excourse10,18.0
673206,excourse12,12.0
673206,excourse21,18.0
673206,excourse22,18.0
673206,excourse31,18.0
673206,excourse35,12.0
673206,excourse40,12.0
673206,excourse42,18.0
673206,excourse49,12.0
673206,excourse54,12.0
673206,excourse69,18.0
673206,excourse70,18.0
673206,excourse71,18.0
673206,excourse72,21.0
673206,excourse73,21.0
674939,RP0105EN,90.0
674939,GPXX06RFEN,36.0
674939,CC0271EN,36.0
674939,WA0103EN,12.0
674939,DE0205EN,42.0
674939,DB0113EN,36.0
674939,PA0109EN,12.0
674939,RP0103,36.0
674939,RP0103EN,36.0
674939,GPXX0IBEN,15.0
674939,SC0103EN,90.0
674939,GPXX0BUBEN,45.0
674939,ST0201EN,12.0
674939,ST0301EN,12.0
674939,TMP0101EN,15.0
674939,WA0101EN,12.0
674939,GPXX04HEEN,12.0
674939,TA0106EN,45.0
674939,GPXX0JZ4EN,12.0
674939,GPXX0ZYVEN,12.0
674939,GPXX01RYEN,36.0
674939,GPXX0Q8AEN,12.0
674939,GPXX0XFQEN,36.0
674939,GPXX07REN,36.0
674939,GPXX0725EN,36.0
674939,GPXX0MIIEN,36.0
674939,GPXX0435EN,12.0
674939,GPXX06ZLEN,36.0
674939,GPXX0LLEEN,36.0
674939,ST0101EN,12.0
674939,BD0153EN,12.0
674939,DP0101EN,12.0
674939,BD0137EN,42.0
674939,GPXX0NHZEN,36.0
674939,DA0201EN,12.0
674939,DJ0101EN,48.0
674939,CP0101EN,12.0
674939,DB0111EN,36.0
674939,DB0115EN,36.0
674939,DA0151EN,12.0
674939,DB0151EN,78.0
674939,GPXX0PG8EN,12.0
674939,DA0101EN,12.0
674939,GPXX0M6UEN,78.0
674939,GPXX097UEN,78.0
674939,GPXX04MXEN,12.0
674939,DS0301EN,36.0
674939,GPXX0TY1EN,48.0
674939,GPXX0T3CEN,36.0
674939,BD0123EN,42.0
674939,DB0101EN,36.0
674939,GPXX05RDEN,12.0
674939,DV0151EN,12.0
674939,DV0101EN,12.0
674939,ML0103EN,12.0
674939,GPXX0G31EN,42.0
674939,GPXX0KY1EN,12.0
674939,GPXX0RQLEN,36.0
674939,excourse01,36.0
674939,excourse02,48.0
674939,excourse03,78.0
